year,total_deployed_overseas_filipino_workers,land_based_deployed_overseas_filipino_workers,sea_based_deployed_overseas_filipino_workers
1984,350982,300378,50604
1985,372784,320494,52290
1986,378190,323517,54673
1987,449271,382229,67042
1988,471030,385117,85913
1989,458626,355346,103280
1990,446095,334883,111212
1991,615019,489260,125759
1992,686457,549651,136806
1993,696630,550872,145758
1994,719602,565226,154376
1995,653574,488173,165401
1996,660122,484653,175469
1997,747696,559227,188469
1998,831643,638343,193300
1999,837020,640331,196689
2000,841628,643304,198324
2001,867599,662648,204951
2002,891908,682315,209593
2003,867969,651938,216031
2004,933588,704586,229002
2005,988615,740632,247983
2006,1062567,788070,274497
2007,1077623,811070,266553
2008,1236013,974399,261614
2009,1422586,1092162,330424
2010,1470826,1123676,347150
2011,1687831,1318727,369104
2012,1802031,1435166,366865
