account_code,functions_or_programs_or_project_or_activities_1,functions_or_programs_or_project_or_activities_2,appropriation,allotments,appropriation,obligation,balance_per_allotment
-,Various Infrastucture Projects,Various Infrastucture Projects,64339210,62839210,1500000,26572671,36266539
213,Various Infrastucture Projects,Hospitals and Health Centers,18000000,18000000,0,0,18000000
215,Various Infrastucture Projects,Other Structures,27000000,27000000,0,13213671,13786329
251,Various Infrastucture Projects,"Roads, Highways and Bridges",16000000,14500000,1500000,10295000,4205000
255,Various Infrastucture Projects,"Irrigation, Canals and Laterals",3339210,3339210,0,3064000,275210
-,Ecological Solid Waste Management Program,Ecological Solid Waste Management Program,20700000,19950000,750000,19250974,699026
794,Ecological Solid Waste Management Program,Environment/Sanitary Services,19200000,19200000,0,19196224,3776
969,Ecological Solid Waste Management Program,Other Maintenance and Other Operating Expenses,1500000,750000,750000,54750,695250
-,"Parks, Protected Area and Wildlife Management","Parks, Protected Area and Wildlife Management",200000,100000,100000,0,100000
969,"Parks, Protected Area and Wildlife Management",Other Maintenance and Other Operating Expenses,200000,100000,100000,0,100000
-,Water Resource Management,Water Resource Management,600000,300000,300000,167160,132840
969,Water Resource Management,Other Maintenance and Other Operating Expenses,600000,300000,300000,167160,132840
-,Forest Resource Management,Forest Resource Management,500000,250000,250000,130840,119160
969,Forest Resource Management,Other Maintenance and Other Operating Expenses,500000,250000,250000,130840,119160
-,Environmental Education and Advocacy Project,Environmental Education and Advocacy Project,500000,437500,62500,254815,182685
969,Environmental Education and Advocacy Project,Other Maintenance and Other Operating Expenses,500000,437500,62500,254815,182685
-,Air Quality Management Project,Air Quality Management Project,300000,150000,150000,0,150000
969,Air Quality Management Project,Other Maintenance and Other Operating Expenses,300000,150000,150000,0,150000
